text,label
Could you please tell me the process for applying for an extension of the teacher's grade input and the process for changing the grade input coefficient online?,0
Could you please tell me which office to go to for the process of applying for a replacement certificate for lost graduation and degree certificates?,0
Do classmates know what to do if the process of applying for a replacement certificate for lost graduation and degree certificates is rejected?,0
What should I do if the process of replacing or issuing the graduation and degree certificates is rejected? Thank you! Thank you!,0
Could you please tell me the deadline for the application process to adjust the course?,0
Do classmates know what to do if the procedure for replacing a student ID card is rejected? Thank you!,0
Do classmates know? Please tell me where the Huayu office is located on which campus?,1
Could you please tell me where Lin Ling's office is located in which campus?,1
"Professor Hu Mao has recently published which papers, thank you!",1
Does anyone know what works does Hu Mao have? Thank you!,1
Could you please introduce to me Min Wenwen?,1
Could you please introduce Zhang Xuejie to me? Thank you!,1
Do classmates know what course Yue Kun is teaching this semester?,1
Do you know a student named Xu Dan?,1
Please tell me please introduce to me Qian Wenhua,1
Could you please tell me what courses Qian Wenhua is teaching this semester?,1
Do you know which campus Liang Jie's office is located in? Thank you!,1
Could you please tell me how to contact Professor Zhang Yufeng?,1
What courses does Zhang Renyuan teach this semester? Thank you!,1
Could you please tell me which papers Professor Zhao Zhengpeng has recently published?,1
Could you please tell me what works does Yuan Hong have?,1
Please tell me please introduce me to Liang Hong,1
What courses does Wang Shunfang teach this semester?,1
"Introduce Guan Zheng, thank you! Thank you!",1
What papers have Professor Yang Jingjing published recently?,1
Do classmates know which papers Professor Wu Hao has recently published?,1
Do you know in which campus Wu Hao's office is located?,1
Do you know what course Professor Li Peng is teaching this semester?,1
Please tell me please introduce me to Yuan Guowu,1
What courses does Yuan Guowu teach this semester? Thank you!,1
Does anyone know where office of Zhu Weina is located on which campus?,1
Could you please tell me what works does Libo have?,1
Could you please tell me how college students can plan their own career development? Thank you!,2
Could you please tell me what the ethnic customs of Yunnan are?,2
Does anyone know any good reading apps to recommend?,2
"Could you recommend several good reading apps, thank you!",2
Can my classmates tell me and recommend some good note-taking software?,2
Could you please tell me how to improve my writing skills?,2
Do you know what tourist attractions are there in Yunnan?,2
How can I improve my teamwork skills?,2
Could you please tell me how to improve my stress resistance skills?,2
Could you please tell me how college students can cultivate their self-discipline?,2
Please tell me how to improve my organizational skills?,2
How do college students plan their own career?,2
Recommend several good note-taking tools,2
Can my classmates tell me which Korean cuisine restaurants in Kunming are good to eat?,2
Do classmates know how to improve their teamwork skills?,2
Could you please tell me how to improve my teamwork skills?,2
"Recommend several good diary tools, thank you!",2
Could you please tell me how college students can cultivate their spirit of independent thinking?,2
What are some good German restaurants in Kunming?,2
Could you please tell me how to improve my teamwork skills?,2
How can I improve my stress resistance skills?,2
Please tell me how to improve my stress resistance skills?,2
Please tell me how to improve my interview skills?,2
Could you please tell me what are the characteristics of the special cultural products in Yunnan?,2
Recommend several good fitness tools,2
Could you please tell me some recommended good fitness tools?,2
Could you recommend several good note-taking tools?,2
Could you please tell me which Argentine restaurants are good to eat in Kunming?,2
Could you please tell me how to improve my teamwork skills?,2
Could you please tell me which Australian restaurants in Kunming are good to eat at?,2
Do classmates know how college students can cultivate their innovative ability?,2
Could you please tell me how college students can cultivate their self-discipline?,2
How to improve one's writing skills? Thank you!,2
"Could you please tell me how to improve my writing skills?, thank you!",2
Could you please tell me how college students can cultivate their teamwork spirit?,2
Can my classmates tell me and recommend some good learning tools?,2
Could you recommend several good English learning tools?,2
Could you please tell me how to improve my interview skills?,2
Could you please recommend a few good word study tools?,2
Could you please tell me the location of the 6-10 week class for beginners in APP design and development?,1
Does anyone know where the afternoon class on ethics and law in the network is held?,1
Does anyone know the location for the 6-10 week class on cyber ethics and law?,1
Could you please tell me what to do if the workflow of the college student innovation and entrepreneurship training project is rejected? Thank you!,0
Can I handle the work process of the college student innovation and entrepreneurship training project online? Thank you!,0
Do classmates know how many days it takes to approve the undergraduate graduation thesis (design) workflow?,0
Does anyone know where to go to the office for the process of applying for the project fund reimbursement for the practical teaching program?,0
Do classmates know how many days it takes to approve the reimbursement process for the project funds of the practical teaching department? ,0
How do I apply for the project fund reimbursement process of the Practical Teaching Department?,0
Does anyone know how to apply for the exemption process for teaching classes for students? What materials are needed?,0
Do classmates know how many days it takes to approve the application process for course exemption for students? Thank you!,0
Do you know which office to go to for the procedure of applying for course exemption for student applications?,0
Does anyone know how to apply for a deferred exam for a course application process? Thank you!?,0
Could you please tell me what to do if the application for credit recognition in the graduation review process for students is rejected? Thank you!,0
Could you please tell me where to go for the procedure of applying for academic or degree certificate materials?,0
Do you know how many days it takes to approve the process of applying for academic or degree certificate materials?,0
Can you handle the application process for handling steps of degree or academic certificate materials online? Thank you!,0
Do classmates know and tell me how many days it takes to approve the application for modifying the information on the XueXin website?,0
Could you please tell me how to apply for the modification of the information on the XueXin website and the process for handling it?,0
Could you please tell me the procedure for extending the deadline for entering teacher grades and changing the grade entry coefficient? What materials are required? Thank you!,0
Could you please tell me how to apply for the process of extending the time for entering grades and changing the coefficient for grade entry?,0
Could you麻烦 tell me if my classmates know how to apply for the extension of the teacher's grade entry process and the change of grade entry coefficient?,0
Do classmates know how to apply for the extension of the teacher's operation score entry process and the change of score entry coefficient? Thank you!,0
Do classmates know how to handle the process of printing academic transcripts and student records? What materials are needed? Thank you!,0
Do you know how many days it takes to approve the printing process of the academic transcript and student registration certificate?,0
Could you please tell me the procedure for applying online for printing transcripts and student records?,0
Could you please tell me the deadline for the process of applying for a replacement certificate for the lost graduation and degree certificates?,0
What should I do if the process of applying for a replacement certificate for lost graduation and degree certificates is rejected? Thank you!,0
Do classmates know how many days it takes to approve the process of applying for a replacement certificate for lost graduation and degree certificates?,0
How many days does it take to approve the process of applying for a replacement certificate for the lost graduation and degree certificates?,0
Could you please tell me how many days it takes to approve the application process for the mediation course? Thank you!,0
Does anyone know how to handle the process of replacing a student ID card? What materials are needed?,0
Could you please tell me how long the deadline is for the application process to replace a student ID card? Thank you!,0
What should I do if the process of replacing the student ID card is rejected? Thank you! Thank you!,0
Do you know how many days it takes to approve the procedure for replacing a student ID card?,0
Could you please tell me the process of applying for a replacement student ID online?,0
Could you please tell me the procedure for applying for a replacement student ID?,0
What papers has Professor Hu Mao recently published? Thank you! Thank you!,1
Could you please tell me which papers Professor Chi Zonglin has recently published?,1
Could you please tell me what papers Professor Min Wenwen has recently published?,1
Does anyone know how to contact Professor Pu Yuan Yuan?,1
Could you please tell me which papers Professor Xu Dan has recently published? Thank you!,1
Do you know which papers Professor Qian Wenhua has recently published?,1
What courses does Liang Jie teach this semester? Thank you! Thank you!,1
Can you tell me about Zhang Yufeng if you know him?,1
Does anyone know and introduce Zhang Renyuan?,1
"Introduce Zhang Renyuan, thank you!",1
Where is Tao Dapeng's office located? Thank you!,1
Could you please tell me what courses Zhao Zhengpeng is teaching this semester? Thank you!,1
Do classmates know where Wang Jin's office is located in which campus? Thank you!,1
Could you tell me where Wang Jin's office is located on which campus?,1
Could you please introduce me to Yuan Hong? Thank you!,1
Could you please tell me what works does Yuan Hong have? Thank you!,1
Can my classmates tell me what works does Zhou Lihua have? ,1
"What is the research direction of Liang Hong?, thank you!",1
Can my classmates tell me what papers Professor Liang Hong has recently published? ,1
Could you please tell me which papers Professor Nie Rencan has recently published?,1
What papers have Professor Nie Rencan published recently? Thank you! Thank you!,1
Could you please tell me which campus聂仁灿's office is located on?,1
"How can I contact Professor Zhao Chunna?, Thank you!",1
Do classmates know where Zhao Chunna's office is located in which campus?,1
Do classmates know what works does Zhao Chunna have?,1
What courses does Wu Hao teach this semester?,1
Could you please tell me what Zhuhuina's research direction is?,1
What courses does Zhū Weina teach this semester? Thank you!,1
Does anyone know what works does Zhuhuina have? Thank you!?,1
Please tell me please introduce me to Li Hailian,1
Could you please tell me if my classmates know someone who can introduce me to Bai Zhengyao?,1
Could you please tell me what fun places there are in Kunming?,2
What are the special delicacies in Yunnan?,2
Could you please tell me how to apply for a scholarship?,2
Could you please recommend several good learning apps?,2
Could you please tell me which good hotpot restaurants are in Kunming?,2
Can my classmates tell me how to plan their summer vacation as college students?,2
Could you tell me which restaurants in Kunming have good guoqiao rice noodles?,2
"Could you please tell me how to improve my interview skills?, thank you!",2
What are the folk cultures in Yunnan? Thank you!,2
Could you please tell me how college students can cultivate their leadership skills?,2
"How do college students manage their financial situation, thank you!",2
Could you please tell me some good vocabulary tools to recommend?,2
Can my classmates tell me how college students can cultivate their self-discipline spirit?,2
How can college students plan their academic careers? Thank you!,2
Do classmates know how college students can cultivate their innovative ability?,2
Could you please recommend a few good diary tools?,2
Do classmates know how to improve their social skills?,2
Do classmates know about any good Portuguese restaurants in Kunming?,2
How to improve one's communication skills?,2
Do classmates know about any good South African restaurants in Kunming?,2
Could you please tell me how college students can cultivate their sense of responsibility?,2
How do college students plan their own career?,2
Could you recommend several good reading tools?,2
Could you please tell me what are the characteristics of Yunnan's folk culture?,2
How can I improve my teamwork skills?,2
What are the characteristics of the ethnic minority culture in Yunnan?,2
Please inform me of the location for the 6-10 week class on the prevention of legal risks in entrepreneurship,1
Do classmates know the specific steps for obtaining the undergraduate degree and certificate at Yunnan University?,0
Could you please tell me the process for obtaining a bachelor's degree certificate from Yunnan University online?,0
Do classmates know how to handle the process of the College Student Innovation and Entrepreneurship Training Project? What materials are needed?,0
Could you please tell me the specific steps for the project expense reimbursement process of the practical teaching department?,0
What should I do if the project expense reimbursement steps for the practical teaching department are rejected? Thank you!,0
How many days does it take to approve the reimbursement process for the practical teaching project funds?,0
What is the deadline for the application process to放弃辅修or change the minor or minor type for undergraduate students? Thank you! Thank you!,0
Could you please tell me the procedure for giving up a minor or changing the type of a minor for undergraduate students that can be handled online?,0
Could you please tell me the steps to handle the operation of undergraduate students giving up a minor or changing the type of minor online?,0
Could you please inform me of the procedure for a bachelor student to apply for dropping a minor or changing the type of minor?,0
Could you please tell me the specific steps for the process of applying for course exemption for students? Thank you!,0
Can you tell me what to do if a student's application for exemption from attending a course is rejected?,0
Do classmates know and tell me the specific steps for the application process of the deferred exam for student courses?,0
Could you please tell me the procedure for handling the application for deferred examination for student courses online?,0
Can student graduation review and credit recognition application process be handled online? Thank you!,0
Do classmates know how to handle the application process for academic or degree certificate materials? What materials are needed? Thank you!,0
Does anyone know where to go to the office to handle the application process for modifying the information on the Xinxin website?,0
Can classmates inform me of the steps to apply for a delay in teacher grade entry and the steps to change the grade entry coefficient? What materials are required?,0
What should I do if the process of extending the grade entry and changing the grade entry coefficient for teachers is rejected?,0
Could you please tell me if it is possible to handle the process of extending the deadline for teacher score entry and changing the coefficient of score entry online?,0
What is the deadline for the procedure of printing application for academic transcripts and student registration certificate?,0
Can classmates tell me how to handle the process of replacing or renewing graduation and degree certificates? What materials are required?,0
What should I do if the procedures for replacing or issuing a new graduation certificate and degree certificate are rejected? Thank you!,0
Do you know how to apply for the temporary use of the classroom and what materials are needed?,0
How do I operate the temporary classroom application process? What materials are required?,0
Could you please tell me which office to go to for the temporary classroom application procedure that my classmates need to know?,0
How many days does it take to approve the process of replacing a student ID?,0
Could you please tell me what the research direction of Huayu is?,1
"Introduce Lin Ling, thank you! Thank you!",1
What are the works of Min Wenwen?,1
Could you please tell me what courses Zhang Xuejie is teaching this semester?,1
Could you please tell me what works does Qian Wenhua have?,1
Could you please tell me how to contact Professor Liang Jie?,1
Do classmates know where Zhang Yufeng's office is located in which campus?,1
Does anyone know what works does Zhang Yufeng have?,1
Please tell me please introduce Zhang Renyuan,1
Does anyone know how to contact Teacher Li Hao?,1
Does anyone know how to contact Professor Zhao Zhengpeng?,1
"How can I contact Professor Wang Jin?, Thank you!, Thank you!",1
Could you please tell me how to contact Professor Yuan Hong?,1
What are the works of Yuan Hong?,1
Can my classmates tell me what works Zhang Junhua has?,1
Please tell me how to contact Professor Liang Hong?,1
Could you please tell me what works does Wang Shunfang have?,1
How can I contact Professor Zhao Chunna?,1
Do classmates know which papers Professor Yang Jingjing has recently published?,1
What courses does Yang Jingjing teach this semester?,1
Could you please tell me what courses Wu Hao is teaching this semester?,1
Could you please tell me if my classmates know where Yuan Guowu's office is located on which campus?,1
Could you please introduce me to Zhu Weina?,1
"Introduce Li Hailian, thank you!",1
Could you please tell me about Bai Zhengyao?,1
Could you please tell me what works does Bo Zhengyao have?,1
Could you tell me what you like to eat?,2
What are some good hotpot restaurants in Kunming?,2
How can I improve my communication skills?,2
Does anyone know how to improve their writing skills?,2
What are some good Cantonese restaurants in Kunming?,2
Could you please tell me how a college student can plan their vacation life?,2
Could you please tell me which Hunan-style restaurants in Kunming are good to eat at?,2
Could you please recommend a few good journaling tools?,2
How to improve one's interview skills?,2
What are some good Sichuan restaurants in Kunming?,2
Could you please recommend several good translation tools?,2
Does anyone know how to improve one's social skills?,2
Could you please tell me what good Xinjiang restaurants are there in Kunming?,2
Please tell me how to improve my own innovation ability?,2
How do college students cultivate their leadership skills?,2
Could you please tell me how to improve my ability to cope with stress?,2
What are some good Italian restaurants in Kunming?,2
How can I improve my learning ability?,2
How can college students cultivate their self-discipline spirit? Thank you!,2
What are the characteristics of Yunnan's traditional culture?,2
Does anyone know how to improve one's decision-making ability?,2
Could you recommend several good English learning tools?,2
Could you please tell me how a college student should plan their time schedule? Thank you!,2
How can I improve my logical thinking?,2
How can I improve my teamwork skills?,2
Do classmates know how to improve their stress resistance skills?,2
How can I improve my learning ability?,2
Could you please tell me what are the characteristics of Yunnan's special local culture?,2
Does anyone know how to improve one's ability to withstand pressure?,2
Could you please tell me some recommended good financial tools?,2
Recommend several good word study tools,2
Can classmates tell me how to improve my ability to express myself? ,2
How to improve one's innovation ability? Thank you!,2
How can college students plan their future career?,2
Could you please tell me how college students can cultivate their independent thinking spirit?,2
Could you please tell me how college students can cultivate their teamwork spirit?,2
Do classmates know how to operate the process of obtaining the undergraduate degree and academic certificate from Yunnan University? What materials are needed? Thank you!,0
Could you please tell me the specific steps of the undergraduate graduation thesis (design) workflow?,0
Does anyone know where to go to inquire about the undergraduate student graduation thesis (design) workflow?,0
Does anyone know the specific steps for the procedure of dropping a minor or changing the type of a minor for undergraduate students?,0
"Where should I go to the office for the procedure to放弃辅修or change the minor type for undergraduate students, thank you!",0
Do classmates know the deadline for the application process to放弃辅修or change the minor type for undergraduate students? Thank you!,0
Could you please tell me the specific steps for the application process to exempt from attending a course for students?,0
Where should I go to inquire about the process of applying for course exemption for student applications?,0
"How to apply for a course exemption process for students, thank you!",0
Do classmates know how long the deadline is for the application process to take a deferred exam for the course? Thank you!?,0
Could you please tell me what to do if the application for credit recognition in the graduation review process for students is rejected?,0
Does anyone know what are the specific steps for the application process of handling academic or degree certificate materials?,0
"How do I apply for the process of obtaining academic or degree certificate materials, thank you!",0
Do you know how to handle the application process for modifying information on the XueXin website? What materials are required?,0
What should I do if my application to modify the information on the XueXin website's process is rejected? Thank you! Thank you!,0
Could you please tell me if it is possible to handle the application process for modifying information on the XueXin website online?,0
Could you please tell me the specific steps for printing the academic transcript and student registration certificate?,0
Do classmates know the specific steps for printing the academic transcript and student registration certificate application process? Thank you!?,0
"Could you please tell me the specific steps for printing the academic transcript and student registration certificate, thank you!",0
Could you please tell me where to go for the process of applying for a replacement certificate for lost graduation and degree certificates?,0
Could you please tell me the process for applying for a replacement certificate for lost graduation and degree certificates online? Thank you!,0
Could you please tell me the process for replacing or renewing graduation and degree certificates? What documents are required?,0
Could you please tell me the procedure for applying for the replacement of graduation and degree certificates? What documents are required? Thank you!,0
What should I do if the process of replacing or issuing a graduation certificate and a degree certificate is rejected?,0
Please inform me what to do if the temporary classroom application process is rejected?,0
Could you please tell me how to apply for temporary use of the classroom and the application process?,0
Does anyone know how to handle the process of replacing a student ID card? What materials are needed? Thank you!,0
Does anyone know how to contact Professor Hua Yu?,1
Could you please tell me what Hu Mao's research direction is?,1
Do classmates know which papers Professor Hu Mao has recently published? Thank you!,1
Could you please tell me which papers Professor Hu Mao has recently published?,1
"How can I contact Professor Chi Zonglin?, Thank you!",1
"Where is Min Wenwen's office located in which campus?, Thank you!, Thank you!",1
Could you please tell me what courses Min Wenwen is teaching this semester?,1
How can I contact Professor Yue Kun? Thank you! Thank you!,1
"What are the works of Yue Kun?, thank you!",1
Do you know what course Qian Wenhua is teaching this semester?,1
"Could you please introduce Li Hao, thank you!",1
Could you please tell me what courses Wang Jin is teaching this semester?,1
Could you please tell me which campus Zhou Lihua's office is located in?,1
Does anyone know what works does Rencan Niu have?,1
Could you麻烦 tell me what course Zhao Chunna is teaching this semester?,1
What are the works of Zhao Chunna?,1
Can you tell me about Yang Jingjing if you know her?,1
"Do you know and introduce Yang Jingjing, thank you!",1
What courses does Wu Hao teach this semester? Thank you! Thank you!,1
Do classmates know how to contact Professor Li Peng? Thank you!,1
Could you please tell me which papers Professor Li Peng has recently published? Thank you!,1
"Does anyone know, could you please introduce Li Peng?",1
Does anyone know what course Yuan Guowu is teaching this semester? Thank you!?,1
Could you please introduce me to Zhu Weina?,1
Do classmates know how to contact Teacher Zhou Xiaobing? Thank you!,1
Please tell me a joke about college life,2
"Can you tell me what kind of music you like to listen to, if you know?",2
Do you know if there are any interesting places to visit in Kunming?,2
Please tell me how to improve my communication skills?,2
How to prepare for the civil service exam? Thank you!,2
Does anyone know any recommended tourist attractions in Yunnan?,2
Do classmates know how to improve their public speaking skills?,2
Please tell me how college students can plan their own future?,2
Could you please tell me how to improve my learning ability?,2
Do classmates know what natural scenery Yunnan has?,2
Could you please tell me which seafood restaurants in Kunming are good to eat at?,2
Can my classmates tell me how college students can cultivate their leadership skills? ,2
Could you please tell me about the ethnic minority cultures in Yunnan?,2
How do college students cultivate their own innovative ability?,2
How can I improve my organizational skills?,2
What are the characteristics of Yunnan's tourist attractions? Thank you!,2
Could you please tell me some recommended good reading tools?,2
Could you please tell me how college students can manage their financial situation?,2
Does anyone know how to plan a college student's academic career?,2
How do college students cultivate their sense of responsibility?,2
How do college students cultivate their sense of responsibility?,2
Can classmates tell me how to improve my communication skills? ,2
How can I improve my interview skills?,2
"How can I improve my organizational skills?, Thank you!",2
Could you please tell me which good Egyptian restaurants are in Kunming? Thank you!,2
"How can I improve my innovative ability?, Thank you!",2
Can classmates tell me how to improve my public speaking skills? ,2
How can one improve their logical thinking?,2
Do classmates know what are the characteristics of Yunnan's folk culture?,2
How can college students plan their time arrangement? Thank you!,2
"Could you recommend several good learning tools, thank you!",2
What are the characteristics of Yunnan's tourist attractions? Thank you!,2
Could you recommend several good word study tools?,2
Does anyone know the location of the 1-5 week emotional management class?,1
Does anyone know the location of the 6-10 week class for Job Decoding - University Student Employment Guidance?,1
What should I do if I lose my graduation certificate?,0
Could you please tell me the specific steps for obtaining the undergraduate degree certificate at Yunnan University?,0
Could you please tell me how to handle the undergraduate student graduation thesis (design) workflow? What materials are required?,0
Does anyone know when is the deadline for the undergraduate student graduation thesis (design) application process?,0
Could you please tell me the deadline for the application process of the undergraduate student graduation thesis (design) workflow? Thank you!,0
Do classmates know and tell me how many days it takes to approve the undergraduate student's graduation thesis (design) work procedure?,0
How do I apply for the undergraduate thesis (design) workflow?,0
Could you please inform me how many days it takes for the approval of the application for exemption from course requirements for students?,0
Could you please tell me the specific steps for the procedure of applying for class exemption for students?,0
Could you麻烦 tell me if it is possible to handle the procedure for applying for course exemption for students online?,0
Do classmates know how to apply for a deferred exam for a course application process? Thank you!,0
Does anyone know where to go to the office for the process of handling the student graduation review application and credit recognition?,0
Could you麻烦 tell me how many days it takes for the approval of the credit recognition process for the graduation review application that the classmates know?,0
Does anyone know if it's possible to handle the student graduation review application and credit recognition process online?,0
Could you麻烦 tell me if my classmates know how to apply for the student graduation review application and credit recognition procedure?,0
"Could you please tell me which office to go to for the process of printing academic transcripts and student records, thank you!",0
"What is the deadline for applying for the printing of academic transcripts and student registration certificates, and thank you! Thank you!",0
What are the specific steps for the mediation class application process?,0
Do you know the deadline for the application process to request a mediation class?,0
Could you please tell me what to do if the application for a class adjustment is rejected? Thank you!,0
Does anyone know if the process for applying for a class adjustment online is known to anyone?,0
Do you know how to apply for the course adjustment application process?,0
Could you please tell me how long the deadline is for the application process to replace a student ID?,0
Please tell me please introduce me to Huayu,1
Could you please tell me what works does Huayu have?,1
What are the works of Hu Mao? Thank you! Thank you!,1
"Where is the office of Chi Zonglin located in which campus?, thank you!",1
Do you know if the student can introduce Chi Zonglin?,1
Can classmates tell me how to contact Professor Min Wenwen? ,1
What are the works of Zhang Xuejie? Thank you! Thank you!,1
Could you please tell me which papers Professor Yue Kun has recently published? Thank you!,1
Could you please tell me if my classmates know someone named Yue Kun?,1
Could you please tell me about the works of Yue Kun? Thank you!,1
How can I contact Professor Pu Yuanyuan? Thank you!,1
Could you please introduce me to Pu Yuan Yuan?,1
Could you please tell me what courses Pu Yuan Yuan is teaching this semester? Thank you!,1
Where is Xu Dan's office located on which campus?,1
Where is Qian Wenhua's office located on which campus?,1
What papers have Professor Tao Dapeng published recently? Thank you! Thank you!,1
Do you know what papers Professor Li Hao has recently published? Do you know?,1
Can my classmates tell me what works Zhao Zhengpeng has?,1
Could you please tell me what Wang Jin's research direction is?,1
Do you know what course Yuan Hong is teaching this semester?,1
Could you please tell me what the research direction of Zhou Lihua is? Thank you!,1
"How can I contact Professor Zhou Lihua?, Thank you!",1
Can my classmates tell me what papers Professor Wang Shunfang has recently published? ,1
Could you please tell me what聂仁灿's research direction is? Thank you!,1
Could you please tell me what the research direction of Guan Zheng is?,1
"Introduce Zhao Chunna, thank you!",1
How can I contact Professor Yuan Guowu? Thank you! Thank you!,1
Could you please tell me what works does Libo have?,1
Does anyone know how to contact Professor Bai Zhengyao?,1
Please tell me how to contact Professor Bai Zhengyao.,1
What do you like to eat? Thank you!,2
Can you tell me what you think is the most important thing in life?,2
Could you please recommend some good movies?,2
Could you please tell me what are the ethnic customs in Yunnan?,2
Can you recommend a few good English learning apps?,2
Could you please tell me what good barbecue restaurants there are in Kunming?,2
"Recommend several good vocabulary learning apps, thank you!",2
How can I improve my teamwork skills?,2
Does anyone know how to improve their interview skills?,2
Could you please recommend several good reading apps?,2
Could you please tell me what good seafood restaurants are there in Kunming?,2
Does anyone know how to cultivate leadership skills for college students?,2
Could you please tell me what are the special cultural products of Yunnan?,2
What are some good Sichuan restaurants in Kunming?,2
How can college students plan their academic careers? Thank you!,2
Could you recommend several good music player tools?,2
Could you recommend several good video learning tools?,2
Does anyone know how to plan a college student's career path?,2
Can my classmates tell me and recommend some good reading tools?,2
Do classmates know how to improve their communication skills?,2
Could you please tell me which Mexican restaurants in Kunming are good to eat at? Thank you!,2
What are some good German restaurants in Kunming?,2
Could you please recommend several good learning tools?,2
How do college students handle romantic relationships?,2
What are the characteristics of the ethnic minority culture in Yunnan?,2
Does anyone know any good task management tools to recommend?,2
Could you please tell me what are the characteristics of Yunnan's history and culture?,2
Could you please tell me what good Greek restaurants are in Kunming?,2
Could you please tell me how college students can cultivate their innovative ability?,2
Could you please tell me some recommended good task management tools?,2
Could you please tell me how college students can plan their own career?,2
Could you please tell me what are the characteristics of Yunnan's folk culture?,2
Could you please recommend a few good note-taking tools?,2
Could you please tell me how college students can cultivate their teamwork spirit?,2
Please tell me how to improve my interview skills?,2
Does anyone know what are the specific steps to obtain the undergraduate degree and academic certificate from Yunnan University?,0
How many days is the approval process for obtaining the undergraduate degree certificate at Yunnan University?,0
Where should I go to handle the undergraduate student's graduation thesis (design) workflow? Thank you!,0
Could you please tell me which office to go to for handling the project expense reimbursement procedures for the practical teaching department? Thank you!,0
What are the specific steps for students to give up a minor or change the type of minor in an undergraduate program? Thank you! Thank you!,0
Could you please inform me how many days it takes to approve the process of a bachelor student giving up a minor or changing the type of minor?,0
Could you please tell me how many days it takes for the approval process of students giving up a minor or changing the type of minor?,0
Can classmates inform me if there is an online procedure for applying for course exemption for students?,0
Could you麻烦 tell me which office my classmates need to go to know the process for applying for course exemption for student applications?,0
How do I apply for the exemption process for student course attendance?,0
Could you麻烦 tell me if my classmates know how to handle the process of applying for a deferred exam for student courses? What materials are needed?,0
Could you please tell me the procedure for handling the application for deferred examination for student courses? What materials are required?,0
What is the deadline for the application process of credit recognition for student graduation review application?,0
What should I do if the credit recognition application process for student graduation review is rejected?,0
How many days does it take to approve the application process for credit recognition for graduation review of students? Thank you!,0
Do classmates know which office to go to for the process of handling application materials for academic or degree certificates?,0
Do classmates know how long the deadline is for the application process of materials for academic or degree certificates?,0
What is the deadline for the procedures of applying for academic or degree certificate materials?,0
Do classmates know how many days it takes to approve the process of applying for academic or degree certificate materials?,0
Could you麻烦 tell me the specific steps for the application process to modify the information on the XueXin website?,0
Do classmates know the specific steps for applying to modify the information on the XueXin website?,0
How to handle the process of extending the teacher's grade input and changing the grade input coefficient? What materials are needed? Thank you!,0
Could you please tell me the specific steps for the procedure to apply for an extension of the grade input and to change the coefficient of grade input for teachers?,0
Could you please tell me the process for printing academic transcripts and student records? What documents are required? Thank you!,0
Could you please tell me what to do if the application for printing the academic transcript and student registration certificate is rejected? Thank you!,0
Could you please tell me the process for applying for a replacement certificate for lost graduation and degree certificates? What documents are required? Thank you!,0
What should I do if the process of applying for a replacement certificate for lost graduation and degree certificates is rejected? Thank you!,0
Where should I go to inquire about the process for replacing or renewing graduation and degree certificates?,0
Could you please tell me which office to go to if my classmates need to know the steps for replacing or renewing graduation and degree certificates?,0
What is the deadline for the application process to replace or issue the graduation and degree certificates?,0
Do classmates know how to apply for a class adjustment process? What materials are needed?,0
Do you know if students can handle the online application process for class adjustment?,0
How do I apply for the temporary use of the classroom and what documents are required?,0
Do classmates know which papers Professor Hua Yu has recently published?,1
What courses is Hu Mao teaching this semester? Thank you!,1
Does anyone know what Zhang Xuejie's research direction is?,1
Please tell me how to contact Professor Yue Kun.,1
Can my classmates tell me how to contact Teacher Xu Dan? ,1
Could you麻烦 tell me what course Xiao Dan is teaching this semester?,1
Could you please tell me what courses Tao Dapeng is teaching this semester?,1
Does anyone know what the research direction of Li Hao is?,1
Could you please tell me what papers Professor Li Hao has recently published?,1
Do classmates know which papers Professor Li Hao has recently published? Thank you! Do you have a question?,1
Could you please tell me what works does Zhao Zhengpeng have?,1
Could you please tell me which papers Professor Zhang Junhua has recently published? Thank you!,1
Does anyone know anyone who can introduce Zhou Lihua?,1
"Does anyone know, can you introduce Wang Shunfang?",1
Could you please tell me what courses Nie Rencan is teaching this semester?,1
Can you tell me about Guan Zheng if you know him?,1
Do you know a student named Zhao Chunna?,1
Does anyone know how to contact Professor Li Peng? Thank you!,1
Could you麻烦 tell me which papers Professor Li Peng has recently published?,1
Do classmates know which papers Professor Yuan Guowu has recently published?,1
Could you please tell me how to contact Teacher Zhu Weina?,1
"Professor Zhu Weina, what papers have you published recently? Thank you!",1
Do you know which campus Zhou Xiaobing's office is located in? Thank you!,1
What papers has Professor Li Bo published recently?,1
Do classmates know where Li Haiyan's office is located in which campus?,1
What courses does Li Haiyan teach this semester? Thank you!,1
Could you please tell me what papers Professor Bai Zhengyao has recently published?,1
Does anyone know which papers Professor Bai Zhengyao has recently published? Thank you!?,1
"Do you know and introduce Bao Zhengyao, thank you!",1
Do you guys know 'Awoo~'?,2
How do college students balance study and life?,2
Could you please tell me how to improve my English speaking skills? Thank you!,2
Can my classmates tell me what the special delicacies in Yunnan are?,2
Do classmates know how to prepare for the postgraduate entrance exam?,2
Please tell me how college students can cultivate their leadership skills?,2
Could you recommend several good financial management apps?,2
Does anyone know how to plan one's academic studies as a university student?,2
Could you please recommend several good English learning software?,2
"Could you recommend several good music players, thank you!",2
Could you please tell me how to improve my decision-making ability?,2
Please tell me how college students can cultivate their self-confidence?,2
Could you please recommend some good English learning tools?,2
Could you recommend several good reading tools?,2
"How can I improve my ability to express myself?, Thank you!",2
How do college students plan their own career?,2
How do college students cultivate their teamwork spirit?,2
Can my classmates tell me what are the characteristics of Yunnan's tourist attractions?,2
Could you recommend several good reading tools?,2
